l2_relative,cosine_similarity,l2_by_layer,cosine_by_layer,batch_idx,seed
0.9672798438509373,0.48781566835885437,"{'features.3': 0.8809248199860455, 'features.6': 0.9418216178597552, 'features.8': 1.0868168415215613, 'features.10': 0.753042639868553, 'classifier.4': 1.1737933000187712}","{'features.3': 0.7614524800031421, 'features.6': 0.5038051574004355, 'features.8': 0.3408544739716945, 'features.10': 0.6585823228426309, 'classifier.4': 0.17438390757636898}",0,0
