l2_relative,cosine_similarity,l2_by_layer,cosine_by_layer,batch_idx,seed
0.6662839286539652,0.7610692418494887,"{'features.3': 0.4813804140465774, 'features.6': 0.6544454100063146, 'features.8': 0.649710631703853, 'features.10': 0.6895357710848713, 'classifier.4': 0.8563474164282097}","{'features.3': 0.8803548613754021, 'features.6': 0.7804411518626184, 'features.8': 0.7921271666196424, 'features.10': 0.8337447742782169, 'classifier.4': 0.5186782551115636}",0,0
