l2_relative,cosine_similarity,l2_by_layer,cosine_by_layer,batch_idx,seed
0.7048084235886355,0.729096294160488,"{'features.3': 0.5417149284628964, 'features.6': 0.6922415016832427, 'features.8': 0.6785211552602743, 'features.10': 0.7205302974463003, 'classifier.4': 0.8910342350904638}","{'features.3': 0.8532463507786249, 'features.6': 0.7695101742890681, 'features.8': 0.7601177963878004, 'features.10': 0.808078455781327, 'classifier.4': 0.4545286935656198}",0,0
